sincing_velocity in px/s;mean esd in px;max esd in px;mean width in px;mean height in px;roughness;sharpness;porosity in px;intensity;first x position;first y position;timestamp;last x position;last y position;filename;gof
-45.35647859050192;4.732000876692432;5.641895835477563;7.0;5.333333333333333;1.2154439510323223;48.8028704342714;0.17233034919101414;46.833333333333336;74;180;14.576515913009644;53;256;Object173;0.7119350692963008
44.07019438853603;5.455259154404873;7.225151993843567;8.19047619047619;8.761904761904763;1.5453469829359172;69.96246606281468;0.20850094880204625;45.65163934426229;229;672;14.544540405273438;274;669;Object171;0.9977154432770942
4.41196834143936;6.696734024928609;8.556358677747903;9.227272727272727;10.045454545454545;1.643026447569111;31.86239384554352;0.2775196851863567;44.17355311355311;564;986;15.312212705612183;568;988;Object177;0.7465510428709083
41.36033551350692;3.481786438895889;4.296739856991561;6.714285714285714;4.285714285714286;1.436820859732759;42.11652308087952;0.12290027960581623;46.21052631578947;284;670;15.808180809020996;296;669;Object180;0.9829856872743075
575.5397415722608;3.796081516100254;4.583497844237541;7.357142857142857;6.142857142857143;1.5203037059541111;41.169326800826425;0.1627412471272843;49.208333333333336;80;14;15.616638660430908;356;39;Object178;0.6038484768174277
90.12972589180089;6.61548587780322;8.136857890256438;6.166666666666667;12.166666666666666;1.3653194566794558;32.13248893760403;0.27480627585880707;43.58426966292135;606;248;16.81627893447876;629;245;Object191;0.9865732973534475
70.48088030146111;10.23220963779477;13.061933202803933;12.625;14.0625;1.3495648884030904;42.53827129467312;0.3931897953545853;43.28174108688127;1002;979;16.5765643119812;1068;1006;Object187;0.9276925362133104
0.41705865612806664;7.586261368671049;8.740387444736633;9.7;11.25;1.4501720869766088;31.87456062178253;0.33702657803679037;43.38243447580645;569;987;16.544535875320435;569;987;Object186;0.04906544988966122
177.44756029849324;6.7428312138430915;8.406235467365967;9.263157894736842;8.263157894736842;1.289273328537147;37.34523362768638;0.22710909614308789;45.71078431372549;175;246;16.608587503433228;360;665;Object189;0.8163795008034649
54.8834337445995;6.0643390291154775;7.225151993843567;9.7;6.2;1.2635032616716582;72.34706722660921;0.2520910001507427;52.875;11;280;17.214641094207764;48;153;Object194;0.9050623368955628
129.87126560052195;88.87378487935536;96.72519927461497;122.9839357429719;144.46987951807228;1.6328705985997758;89.86684107723046;10.631557121108942;87.14127508658456;786;998;9.616435050964355;1856;880;Object131;0.9993457728776355
-19.629253992155885;8.293541764817025;13.657583728599336;11.1;9.9;1.2097527879555101;42.55025960637964;0.3139982815074517;55.30434782608695;46;734;17.61653447151184;26;782;Object197;0.07646059610696776
64.50219664880068;20.591665257100324;36.46777624802309;22.216666666666665;32.954166666666666;1.4924145186472617;41.82533896744056;0.9017757646277769;48.24486938583956;602;974;10.224483251571655;1146;1008;Object140;0.9996970527743901
20.528324255749467;3.789500430219784;5.046265044040321;5.2;6.6;1.3798884635954427;33.063497076023395;0.09747441975911207;46.07692307692308;63;913;17.92826271057129;69;914;Object200;0.09231889915455338
49.07771176659292;5.963504610492455;15.756957549709801;10.0;6.382352941176471;1.3879848965834776;48.87602460139588;0.26030803096023014;48.632310475979466;14;142;17.280417442321777;108;136;Object195;0.6179547958772352
41.67787556563451;4.32177035854318;5.753627391751592;6.823529411764706;5.470588235294118;1.4643329412096695;42.03011988452032;0.11915521630735482;47.045;370;664;17.840572357177734;390;664;Object198;0.9829512090005283
-1.7097794892578544;5.571902395655067;7.48482063701911;6.222222222222222;8.777777777777779;1.3743645097228863;24.852907658790016;0.13348225182007115;48.72222222222222;573;991;18.176225423812866;572;990;Object203;0.2348408023652837
-40.15868506650516;4.8984335899249345;7.001408606295148;6.523809523809524;8.095238095238095;1.398188904324515;49.33062573545263;0.2386998891361135;46.5131160572337;56;544;17.92826271057129;9;471;Object201;0.18361403351535077
